order_id,payment_sequential,payment_type,payment_installments,payment_value
09e0732990558bc7eb24650cd444d8fb,1,boleto,1,52.53
0406e86d8cc991f78438e19919b901de,1,credit_card,4,81.92
01cc355e35cf24d314afe6de16c38712,1,boleto,1,46.95
024a74550cdbd36c0fe3955fc9e2bcf0,1,credit_card,1,35.45
05a2d609ab3024701d66a27590ea1d68,1,voucher,1,114.37
083dcf8ec0ff8aedc0d7ad8063baad80,1,credit_card,2,136.60
077c116b10b1c482b78d24fad9fa14a3,1,credit_card,2,56.45
0a14f9fc5324099db2a5418351592675,1,credit_card,1,85.24
0690b2d9b983cf580f407531575622c5,1,credit_card,1,126.64
0b3407e419ef6be66392971885acce73,1,credit_card,2,577.60
0b01066982af6f2681ea9b0169f0d987,1,credit_card,3,129.59
0abd009f16e89981bdb8ef51c8df289e,1,credit_card,1,487.38
0b4129a3415a486e4965d618f9b5debf,1,credit_card,10,126.11
07f6b1ad9ba4f7a4d2326adf7b8f517f,1,credit_card,2,106.91
0a178d660889f4e9ef1087483fd6ce9d,1,credit_card,1,40.95
0825a0aa574e4d49396e37335aa640f1,1,credit_card,3,192.98
0ce17a5e9ad81a5eb5a948080e9b4332,1,boleto,1,44.69
0ccc4d2c7102c48188f50be5107fe442,1,credit_card,10,1738.17
06d7e8a85f5cfef576c5303ed7d7f2e5,1,credit_card,7,72.02
0b9705637e1c3ef0cc684ae4f190964b,1,boleto,1,97.21
0828ce181ff4d87d201f07043986d0d2,1,credit_card,10,106.62
09bcbc199f0fa4268cc0122304696ea4,1,credit_card,9,96.22
036ca0743763d04fe093cfecfa2b2e14,1,credit_card,2,152.72
0cbe8449b3c0fac35f49a95db13cbda9,1,credit_card,1,207.09
0aeae688def7b96d0f56187115a7a8cf,1,boleto,1,66.66
09c03e22399940d7e6fb194297ae84a3,1,credit_card,2,119.88
00c9d9e61ed13f5bf2f0344da1aa4775,1,credit_card,2,56.29
066783a7a5bfa25f21a22e17c7ec9137,1,credit_card,6,65.05
09026ebcef956ddfbc9af4af7c46d377,2,voucher,1,51.04
0794929f95ad2d3371bf525e22a2603f,1,boleto,1,181.47
02d8a3fffa425e73385cc7f7a6518fbe,1,credit_card,1,21.39
00fcf938cde49ae138942b632ed62393,1,boleto,1,50.34
045e848420a12f1b3dbcb2e6e375852b,1,credit_card,2,54.44
02be6bbf24cd996eb35dad6e9e7a09ab,1,credit_card,3,260.00
04f2e46bdb0ab9fb67a417100fb3ca71,1,boleto,1,55.10
07ca60831e2821d9443f1a0dccecf9ca,1,credit_card,4,137.07
00bd50cdd31bd22e9081e6e2d5b3577b,3,voucher,1,40.46
0c511eb6cecb1f110a807dad27440c81,1,credit_card,1,65.50
04d49c33fa60bbc46ab8514d0811d0e3,1,credit_card,1,46.56
0a87a60c5403e51a0e85e4ed7c3c2bdf,1,credit_card,2,261.16
082e1d9362de402518ac4c47b4d82dd0,1,boleto,1,58.17
034d69957b2269cb4e06b31561b64973,1,credit_card,2,137.45
07b6fba80722b4ba2988ef68f8e20c9f,1,boleto,1,113.43
00378c6c981f234634c0b9d6128df6dd,1,credit_card,2,52.85
03b0f1587efe1abafd2dfd0e900b1eb2,1,credit_card,2,149.36
0a3fcfaf1098f95867cdeeb766561eae,1,boleto,1,59.68
015975a1ff4fdab8ae6f42eaaffd39fb,1,credit_card,3,167.45
0961e67affdacb23a647b67618e2bc70,1,credit_card,5,283.20
06743668e599a5ca8cfe58b46d058fc1,1,credit_card,6,148.20
043671e7714932580dc35789804ffbcc,1,credit_card,5,117.77
0989631de28d3313632d2c5f34a71f57,1,credit_card,2,79.68
08783e3047d2cdfcccfcb9ee5b45772f,1,credit_card,1,82.39
0ab0e6cc12734a3c6311f9a0db8b2555,1,credit_card,1,30.79
01f74145603bef2ef33949099b48ad28,1,credit_card,6,87.64
0c228f37770f365a3d0e1f7493595e09,1,boleto,1,102.12
01a1969ee54e7016bcc0cfeb4fa8c634,1,credit_card,4,207.25
0ab3d92f71090c758d1df7ff889a9335,2,voucher,1,111.26
017b1d6881222283afdc50baf3dcb0d5,1,boleto,1,87.30
054df8d1a5ab3cf520be20c25d98f5f4,1,credit_card,1,59.92
0bed480c1f9245de6f38a5c738dfc5f3,1,boleto,1,83.41
019edbdfeb6923e55558362c2b84ec37,1,boleto,1,78.78
093e91ac900104e2f587ff8d020447aa,1,credit_card,1,450.16
0c7eb5879f5e105bea55f6edcc70659c,1,boleto,1,52.96
04e2e5f16cad2f04bb156a4bcc034520,1,credit_card,1,64.10
081d8e7957ea9756d18875b8505c2886,1,credit_card,1,56.05
0c4a286213e6b3657aa94773d386a229,1,credit_card,1,15.71
093a73d7cb4b891645273a1879e6161f,1,credit_card,1,37.13
0a46f220430c5aeaea27e7ebc76bae76,1,credit_card,1,64.42
00efb72d8e18533f736e86770705d094,1,credit_card,2,89.96
090df55d4945ec96f88731875465407d,1,credit_card,4,73.34
02913330a2afb68b49bc9c5370bd5517,1,credit_card,10,121.88
068ded3b756569845d5ede597fe3b9d6,1,boleto,1,52.38
09f58c00f941827ab206de7796785e44,1,boleto,1,17.62
036ff362f1e7465c0ecad8f54b2e6c06,1,credit_card,8,194.00
0552997d7a7283a7761acc3a5f9bcefd,1,credit_card,1,37.09
029c366599ce117100419a093b7f6132,1,credit_card,2,111.71
056857abb03503b756f596e42d86e10b,1,boleto,1,91.66
081dff6255d4b75937a72577339b2728,1,credit_card,1,52.88
00d85bfe0e28c91b69d0fe1f29255a31,1,boleto,1,203.67
0199115a1cbfc272c5bd53117772a64a,1,boleto,1,55.04
032e68585bbc07ebb038769737b9410f,1,credit_card,2,812.85
0bb7822b99c8352126fdad34ac75c53c,1,credit_card,10,335.47
00a174dbf11967d260033fa6ab711493,1,credit_card,1,291.43
083715659baf44018ac67f7914b85cdb,1,credit_card,3,92.90
066daea9ca27bdce0b0ef5e832427b6d,1,credit_card,2,41.34
0178ff2480e2e8fb84d456dd3dc3d777,1,boleto,1,29.78
08158c9f50214fc5872aba47814160e7,1,credit_card,6,309.77
008ce8764db2e397e153000e017475b6,1,credit_card,3,70.88
02e151e3ad2aa3f8e99de08c81a93c2c,1,credit_card,9,155.14
0c7e21efc59802d22c10a8fd7d3501ab,1,boleto,1,59.89
0cbc979bd11d1ef1cc7c050a0442c715,1,credit_card,1,75.17
0c9850b2c179c1ef60d2855e2751d1fa,1,credit_card,1,148.14
051c701261744807b2535ab976842f7e,1,credit_card,3,178.23
099ee5555931216b461149b6fa1957e6,1,credit_card,3,146.66
05ccdfa84392875afc23c1ae9f014ce4,1,credit_card,2,155.34
07d35f516238db3cf2e71da57744922d,1,credit_card,2,45.50
0acd987fec172c76297f6aadad48c67a,1,credit_card,1,27.39
011f9dff2545a2cf8ac1809faed3ec88,1,credit_card,10,126.26
0ce9a24111d850192a933fcaab6fbad3,1,credit_card,4,188.40
0b84f3f6163172e6ede5bbd0b5b98394,1,credit_card,3,60.62
0b446830af3811ef0d7c2e0db238af50,1,credit_card,1,6.16
084080266521db39cd371403f8534271,1,credit_card,6,108.59
04c28d1572e04b2b3e5b80ca7559e750,1,credit_card,3,98.52
0647f4a0c12192bfb5ea1032d2e2ecdb,1,credit_card,1,84.81
09a1022dc99a8046b87235a846062035,1,credit_card,1,36.13
08a2535facf687274c238d2c9f59b7ce,1,credit_card,1,646.60
0cc61cbbb97b708ac85f95f24e7e4439,1,credit_card,5,107.29
093e88889ed876560de2968023715771,1,credit_card,1,60.23
0914478fdcadbaa5c8c8b3442b4f28d2,1,voucher,1,56.78
0166cc8756d58b4a30fb49de83527120,1,credit_card,3,37.77
019d79b37e56c6d56d6323fed0c54d70,1,credit_card,3,66.11
0bfda094bb90714ad608c1b0bd16a458,1,credit_card,8,87.17
0a5a2c824e893eb66abd0d869f6c45e6,1,credit_card,1,160.50
0071ee2429bc1efdc43aa3e073a5290e,1,voucher,1,100.00
0c6a2732270e3f0f66bd73dbde93b59e,2,voucher,1,19.24
07edcfe51903bc7e23501f6b87f2bc46,1,credit_card,7,205.99
00a3a334aec7455a6d3319981499a3da,1,credit_card,3,36.35
01c79ae32ef95b276907d99e83fe57e5,1,voucher,1,24.68
033cf810fd3523203bbbf2ff579a7a4c,1,credit_card,1,35.41
00b5e1c770b1868ec1b6b726be3aa9b9,1,credit_card,1,59.25
0a4bcba63e99001ad0349d8832963afe,1,boleto,1,91.96
09e7742cede3e38bad12bf8e4e015d6c,1,boleto,1,182.14
04a28263e085d399c97ae49e0b477efa,1,credit_card,3,100.23
0c1eabff9739bc1f4ac404d1a8a13db5,1,credit_card,3,193.98
0796436a57062ff1b4a95616fdf3f2fa,1,credit_card,3,367.45
0a8e3f635501e67cdbd29e6ae3bda9ba,1,credit_card,3,33.13
09de1c09553be98d80e730e53641c515,1,credit_card,10,310.21
0855f6a946e8c4bef27d0ac24e524554,1,credit_card,2,71.14
035b790fa740b68de2d6f1a74f9b2098,1,credit_card,7,72.28
088833da9e3a3578817cee729d4e0a97,1,credit_card,1,90.46
072de9a4bbfba5f480706c24d61d25d2,1,boleto,1,133.28
02725851051698269253f0823e7824b6,1,credit_card,1,4.55
0a3ece2f39e596ede61967326bf7e969,1,credit_card,1,105.95
042e247be09aeae88a74e35766aa03ca,1,credit_card,5,153.32
0c23c36327d99027c61ca570921b0fb7,1,boleto,1,96.65
07cbd6088d2dc5108e16680fa00b7045,1,credit_card,1,78.10
08688e50bd932bdbd480bb25e55c70de,1,credit_card,1,44.09
031530e9ab00574597b21443baa61f08,1,credit_card,2,76.66
0240c9d87266e4cabc3bacdcdc6e77e4,1,credit_card,8,163.98
00bcee890eba57a9767c7b5ca12d3a1b,1,credit_card,10,772.50
0ccad283af81aa4910d7cd1e092326d1,1,boleto,1,124.52
04a59fe46fc5aa341da5378c195ed53c,1,credit_card,1,75.18
02fab07a655ce404330d65b508f32d9e,1,credit_card,4,287.97
0a02d8b1995030c91c63add1acba1fb2,1,voucher,1,102.82
0c03662cf0a2be624f6cfd189de46224,1,credit_card,10,818.12
04ad6306c963b60d59a354f6cb9a3e13,1,credit_card,9,232.97
0b8a99d7c60d2f4d09e094e974261cb2,1,boleto,1,239.44
07fa3b6d7ec7fa27de9d00bdc93d36cf,1,credit_card,1,75.42
045e9ebd4d41affc66333d58c3d107c1,1,credit_card,2,210.48
0acfe927eda045512670dbbf763b330a,1,credit_card,10,114.79
0bba959fbb649221ae07d0c128ba1809,1,credit_card,10,136.50
055eb7e5645d86bd278fc4f419622e8d,1,credit_card,3,156.08
0596e04bc1e3bb1649cf6d1f8545e5eb,1,credit_card,5,335.32
04df14e9618f3ad47f7b1e353b0b9c50,1,boleto,1,32.09
0928f756f49fcb66326d54f5d1bf7830,1,credit_card,4,49.09
0cf3d6e83dcc1117999a235fd6dae842,1,boleto,1,112.62
033ccfbdfc4d29677b7e1e6df3a82820,1,credit_card,3,30.82
0573bd213dab1f238af912e296c83944,1,credit_card,9,96.80
082b1b681e5c80c5334f290e6d5a5405,1,credit_card,1,55.54
01a75ac3dd000b7628a684be97c29234,1,credit_card,5,58.00
02702047ff5a89b9dd2f5afa7dcff91e,1,credit_card,1,58.69
00fb055886536063afa0dbee07a0944f,1,boleto,1,57.38
037e4ea044a589bcfbceb43210ba7024,1,credit_card,5,131.94
07ddc871675f337ce763af5edb521194,1,boleto,1,248.76
03181fddac1b424c893821ec539b2abf,1,credit_card,1,15.77
0c077fbe69b84abe12774536d0904060,1,credit_card,1,20.89
0ace5fbf6db2942061542a808558b9f7,1,credit_card,6,117.85
0611a79fca63467aea19ba6f75536058,1,credit_card,5,89.56
0877e8db9d779712c1c299b5bd8daa11,1,credit_card,4,45.62
09268d8b25dd31ae78b464efd453d069,1,boleto,1,246.24
0c16747a08be86a9c23f1cb8f3e7568c,1,credit_card,4,98.54
03dec253b6e471bd5b0653cc53b79e95,1,credit_card,1,158.38
0bdfd876931ec6df01297b40e9672c12,1,voucher,1,42.44
03f3ce5c73e3eaab0bdef61d0713ca0b,1,credit_card,4,187.87
0b2d6210fb2a3be6f54add89639740ab,1,credit_card,1,53.90
03138c298bfe1ee7855eefc9442346a8,1,credit_card,5,59.47
0a38b7de941db65679a11a300f782703,1,credit_card,5,426.07
059fd94aa8716f14743caff2f433be05,1,credit_card,10,1368.87
081c75b9982020f01f5672792408d728,1,credit_card,3,47.32
09ae30c3aa82707a515bda0df370f7d2,1,credit_card,3,83.75
0b5b77a10f85ebcb19877591a0550895,1,boleto,1,49.40
05ebeda0c1aefd787e0ddc914af75039,1,credit_card,5,407.68
08804ff605210017ad305e46cbd4e3c8,1,credit_card,5,182.11
012670c73246a753cbde0a215c2b9e8f,1,credit_card,1,114.84
042d7868efeb34d5748cf9262016f6be,1,boleto,1,112.43
0a95a336d341691ae0e6359713af3cd3,1,credit_card,4,305.68
08796d7a1fa345c5bce8f3f53435e21c,1,boleto,1,88.71
0cd631e2d8ce9cf21c9ebe5b44f3a8c2,1,credit_card,1,78.71
049fa9a29ba386943ccbd0954fe8b8a0,1,credit_card,4,103.26
00c842d0ae6462afc1d38fc055b02c75,1,debit_card,1,77.57
07983cb4fc401b8663874432b9b14124,1,credit_card,2,92.97
078c97da8566e6052ff4f0925dadcbb4,1,credit_card,3,53.78
07a4d91148af619890def9a1ac3de73f,1,credit_card,1,155.85
00f8fc0cb9d9b7813f1f54fbd75426f1,1,credit_card,1,163.77
0b19db7ca9db8caff754ff63f59f67df,1,credit_card,2,125.88
0777f4238fa29d5c69367c8847a2f6ec,1,credit_card,5,193.84
090e9f5faaeef6a858eb1663e67c0838,1,credit_card,10,195.43
05afef1c185862cab9062b322ff25cc5,1,credit_card,6,101.32
0a4581df52d24b72b87ae0feb1b11d08,1,credit_card,5,98.04
03ea231452f07988edc699573fb971d7,1,credit_card,1,255.96
088858a852d62de0c175c9cc4bc0ddb6,1,credit_card,2,111.76
0260196efc012b1f83d543ba8220d0ee,1,credit_card,2,123.54
0bda8164c1a12b6a388ebec8559ee287,1,boleto,1,15.62
0778b810e2b38affa71607aa32043365,1,credit_card,4,43.09
05b126974a95c4a8c2ed51e8e0334c6e,1,credit_card,2,144.65
080c5db822472f28f4193dc902b9be32,1,boleto,1,59.09
05e2ab8de37670d9d0524473585092ec,1,boleto,1,173.84
00c95282163553a982f38481f9488481,1,credit_card,1,64.90
07d393eec6ab2c8c4a90dd4344b6abf9,1,boleto,1,252.66
077ba6845168434024e83698d3f8fcae,1,credit_card,10,257.91
0c6ec1022958b35c45335231ea396ad2,1,credit_card,2,207.52
072e34b42ad90d7472e9a798f19a6bdb,1,credit_card,8,85.60
0ce1d0a0c2f36c2ba5f02094119bbebd,1,credit_card,3,218.10
0b0d8e5883c78ff45f2f1b7c511151db,1,boleto,1,66.79
011405ae7b89def8ffb3468eb29c299d,1,credit_card,1,37.86
076ae5516316ecf9f17dc3cc78437eac,1,credit_card,1,44.69
009838529bb913846ab6670d22865381,1,credit_card,6,176.40
0a53fca4f1040863a7aa5e7b0634ac09,1,credit_card,3,54.00
003f201cdd39cdd59b6447cff2195456,1,credit_card,2,204.06
04f7b342a4b3d7b33bdf6aade899d685,1,credit_card,1,30.58
000229ec398224ef6ca0657da4fc703e,1,credit_card,5,216.87
014e78d1239f19fdcafd760d3e52f923,1,credit_card,1,28.50
014e7d12255fc66b5ea5e6c93eb4be7b,1,credit_card,1,94.30
0ca492845a50b96f1143aaa61470c070,1,credit_card,2,72.48
00a870c6c06346e85335524935c600c0,1,credit_card,1,69.90
0410fab6a2d13d2339283e1e2522518f,1,credit_card,5,103.16
0b0adccd993fe865dc205586fc9fd045,1,credit_card,4,93.65
016b1af508245e59ef75d83e3fe20a92,1,boleto,1,147.64
022d4b171a04520ca2113a48b6b61380,1,credit_card,1,70.04
01a4ec962d7589584c11650ca20d728b,1,credit_card,10,421.33
0a9f89404bdc46f9d6be1c8c0226ba85,1,credit_card,2,122.47
07182ece031138fc6c7f81b60b1eb329,1,credit_card,2,58.24
0ce15b4615f37580142c31f7da6147e3,1,boleto,1,41.00
00a843f5a80c7aea894c558acc29f513,1,credit_card,4,47.09
0ccb884361ec00003176dab0ea647f59,1,credit_card,2,133.08
0ae08ad3fa90d3854fb8e22472d9b1a0,1,credit_card,1,76.36
0abc76160f3b4b423ec1bcece0ade723,1,credit_card,5,55.75
0aee3a9d7c585888c61c307c40df0c0b,1,credit_card,8,85.85
02bbf7328b514a90bedde6541c213811,1,credit_card,3,39.62
01f04ef1bf8714247c5286afd8579353,1,credit_card,8,233.13
056c68d093c100017aab1f00f260705c,2,debit_card,1,52.78
06f8ee6a5ff26786c382b4fcf5b8ebe7,1,credit_card,6,139.07
0a2a2670426b66ba24372c7d03da2ca7,1,credit_card,1,49.69
08bf75dcf867b9f13026785053e87052,1,credit_card,2,57.80
06ff862a85c2402aa52dc9edf150bf30,1,boleto,1,59.53
00b4a910f64f24dbcac04fe54088a443,2,voucher,1,48.05
02c13bb9b84866055ea2074cc6a83a16,1,credit_card,10,163.06
0616b1a248556f0f4c5aea97beb0729a,1,credit_card,3,168.64
002d040018d12a3853c059f7f23ab5b1,1,boleto,1,169.84
075a1f22c075396feebed8c71f5ccdb2,1,credit_card,1,187.34
0c1131dcb8c6ec0c895af6aea3e70983,1,credit_card,4,218.10
015ed18d7ea7ca5c14f3c1decc55daf1,1,credit_card,1,69.16
05fb90958eaf5f1c3287acf11060525e,1,credit_card,3,62.70
006c42f310102c1910b3c5793ce5fc34,1,credit_card,3,250.79
09aea357bd7fde763e2358cc9e413513,1,credit_card,1,39.24
0ab82628350881eff00a09a3a0c73970,1,credit_card,1,89.66
0bcf4c7784f314d5c92bcfc30b7813e2,1,credit_card,4,45.22
08904f6557108c451821501ca9e6aa4a,1,credit_card,3,99.70
0658b7d98d204e0beefedd5e8c0fad45,1,credit_card,15,152.88
063dda01b3489ce5f3bc164801e6e3e9,1,credit_card,3,137.75
053abf362c2b73b283a3bd5a814320ac,1,credit_card,1,97.87
0749c0c521a53f4a99f4c7be0d92df95,1,credit_card,1,34.75
069ba523744cdda8bdd148d748540487,1,credit_card,2,97.66
0561429ac3333cdeaff4cdd6bd1ebfb6,1,boleto,1,51.14
08f47d708b29e500be7ee1576343f2f9,1,boleto,1,52.28
0b29af0ace8656af84d2a20b635e697b,1,credit_card,4,135.92
0771dcbed01969791b77f20d05573b89,1,credit_card,2,67.30
0975d77f1213304145f61b455a53792c,1,boleto,1,148.15
0c71a69769943ff74326682f85d34be9,1,credit_card,1,102.37
0736d2c28616a3c87bb2f53f71c94575,1,credit_card,3,56.78
039ab3369f399f5a3ac25e99435a8251,1,boleto,1,89.99
036cec7829a9824855ee4c751a430313,1,boleto,1,37.38
08d9736edf0d305e722fce35c395b8f6,1,credit_card,5,107.81
005b49de51a4e006055e8487a50ad8e4,1,credit_card,4,61.38
07f6d8849f66cadda64c15cea9a6c321,1,boleto,1,40.09
091c0f9393510fe12cc5409a2601ff22,1,credit_card,4,83.87
0804701eb9f74ec349c0b1dce5a83df7,1,credit_card,1,54.58
04fb47576993a3cb0c12d4b25eab6e4e,1,credit_card,3,301.67
02ed129a369c56d40549270ac5900864,1,credit_card,3,153.31
0cf51cb385fece307e53a5c7ec808896,1,boleto,1,255.42
02564f320004c61ebf621191f06365a9,1,credit_card,1,37.75
04c3f7aeb511208363bae893105bd410,1,credit_card,1,141.79
077d6b93c4e88d06b124cf24fb67a28e,3,voucher,1,10.32
09c530d73b3f36bbcd4d3b2268abfe12,1,credit_card,1,42.41
01ad4f241a16bff724de081b558f0f4d,1,credit_card,1,327.28
0108c64ec135e4a7a75e9b5102af9bfa,1,boleto,1,193.53
08933455a78346ec6d1d170ddd9bdb3c,1,boleto,1,37.77
03f3b08f9da8df7604b68b2fd5999e9a,1,credit_card,6,106.99
01c156f67900e1f33d1234ce92cb18d9,1,credit_card,3,31.70
03f4fbe820830f14931ffa4631cb0912,1,boleto,1,188.12
08e4b9181951f803229ff26c157f5045,1,credit_card,2,89.70
0c2c3c3a68e0c7184832879c6fe55a94,1,credit_card,1,33.69
014f1e63f9bd4f5578edcf4e5c305a0a,1,credit_card,2,148.24
06bb67936cfa5ac3f449e4f6733de4b1,2,voucher,1,20.00
0b52695e8c759b22075c6937089c4158,1,boleto,1,17.39
03c83b31dbc387f83f1b5579b53182fb,1,boleto,1,672.41
071516a72b8a838c15842568d1b995f9,1,credit_card,2,151.02
0b1652557b7b9bf7c885236e4798dd91,1,credit_card,7,154.12
09744659d8e64274cf91bb288d9c3aec,1,credit_card,3,428.80
0556fe7a6dbdc95276ba0513ee5f0471,1,voucher,1,77.57
0c04a8d0583f8011fd121211aac94d05,1,credit_card,8,354.02
01af7745a283aeb0f0754495c4b51ac7,1,credit_card,3,499.69
0197416059c0e56b5344bf2188066317,1,credit_card,6,421.61
09fd9b0402ed675bbd1ee1e81171ac7c,1,credit_card,4,166.38
03ee63602079004d0098fecfc1d4cfe7,1,credit_card,4,80.20
0c2cf3b3583c8f83ff9b3122d44fdaeb,1,credit_card,1,23.29
0c021596b865eb54c02ad64bf7d55aea,1,boleto,1,72.75
0c5421914af517ebe266de68658e492c,1,boleto,1,32.38
0635e2196d30b3003d5381ca15cb3d87,1,boleto,1,59.66
07f57d42b535756c6e83baa0a5bcb322,1,credit_card,1,42.75
0b382db57a557ff7703eaba5e991e7fb,2,credit_card,4,704.51
0a2ea907b178650afcfcab07e55b70f6,1,boleto,1,75.25
0c7f78afde3e635c59eef76c3f1a5ea5,1,credit_card,1,53.58
0b34b5b5c46c8870d8a0a667d2f6bb4e,1,credit_card,5,203.32
0b2a26edc4451c98cc27d3bcb28d8766,1,credit_card,1,35.82
024ab991361d48e491b7dad2f172b43f,1,credit_card,1,114.02
08c01d43e93f5c485f48758550d41eb9,1,debit_card,1,20.77
0c325ea6925de749e1420be0cf43587c,1,credit_card,1,156.64
04467aceefd2346ed54c7fd9e40721a6,1,credit_card,6,67.50
0c7ea5e6e467f13639db3b35dcc316b9,1,credit_card,2,72.96
069d3deb0a2f7dec8447aa0140aea178,1,credit_card,8,89.63
011e6e76dd0cd56d26b5b0cb036e80a8,1,credit_card,1,23.28
01882618ede11253381513166b49429e,1,credit_card,1,48.21
0cef0a9c1d74d5ec485fb3195191caa1,1,credit_card,2,337.42
011b8dd4f8c36fd4fcf50643ce91d58a,1,credit_card,3,265.98
02b02f566c72d81744ae60c7b6afa22d,1,credit_card,4,148.13
0b16fcb0e3133c83e8c82ed7bd6ccb1b,1,credit_card,1,58.62
0c8d2195cb6aab1034f95a0f87b149dd,1,credit_card,1,31.51
0ba555009a855c3f87f818f23b4ccdbd,1,credit_card,1,180.53
0029c5db35ef291ce99d1262012e7daa,1,boleto,1,514.37
08c72944eaad657c973c51fba479d655,1,boleto,1,74.40
0035c0b07126fe9c24a325216fb96064,1,credit_card,10,150.44
0227da6a9a5c5d03b593cc9c2bce3463,1,credit_card,1,61.52
086986d3fe34c0417a41f76b14114fec,1,credit_card,4,244.81
0912c75b2f7561be5da7aee13e0150a2,1,credit_card,1,46.76
0bb3a41b7a70c65fda2461d34b495c5e,1,boleto,1,178.27
0771233ce445ab49cb2542af0243618e,1,boleto,1,40.61
0c557a5449164d3001dc41d9bcb3298e,1,boleto,1,48.21
0c1e49ce507979f2fb222498663ce653,1,credit_card,8,215.78
025fe62703ce31742dc8bbe8b1a99b56,1,boleto,1,55.43
07055a132b3dcf9a44b88259dea3e3b5,1,credit_card,1,59.00
061b13cf87863db16e1a03178285ecfe,2,voucher,1,15.34
0752235c99010e0a475e14cebb1baf81,1,credit_card,5,268.42
0bafeaa6d78ca1e9b198fe9a6d645306,1,credit_card,5,393.07
0bf01f26ad0f401b182bd0491ee79d34,1,credit_card,5,98.69
0877034e4780ed6345f93f2c0e0d48ec,1,credit_card,1,109.38
07b6b194d5b1f0c26bbc794748048aeb,1,credit_card,3,241.81
03d61f050de69049f4153f164c6f78b5,1,credit_card,4,291.59
0a9814deb494ce0733321ca35f215a22,1,boleto,1,128.97
06499dd792313ae78e92e4819ffceff9,1,credit_card,1,98.66
07220c39eb26068368e675009154d635,1,credit_card,8,154.83
0cce12b5e68a55914cd38b40985f7262,1,boleto,1,61.01
02cbfc1aa8d209d7fec3325970ca22a6,1,boleto,1,35.45
086cb9cd0cf7067d77fe09f31620a52b,3,voucher,1,50.53
0967ab27ef08c9ab5cb890eb3c1f8f5b,1,boleto,1,46.20
00471463a6106056c1a2a809f70de640,1,credit_card,5,265.96
0a8c95289dc386957c00a84dcc054d5e,1,debit_card,1,134.83
0b5e170e94809753b83e7770cfe6bc4f,1,credit_card,3,658.65
008fab5602c441d51f30b1464f5d4643,1,credit_card,1,65.55
034fcc4584bd6b6ca0c0718acf969c79,1,credit_card,1,64.75
0cdc602941468800cf63d3385e750f8e,1,credit_card,5,115.88
02218eb2a33847087a46d34397835b2a,1,boleto,1,48.69
086731f4ad521c4094b1eda75986b88e,1,credit_card,6,506.40
0bcaf262925111aa4be36f35bcb92fdd,5,voucher,1,17.78
0bdfd876931ec6df01297b40e9672c12,2,voucher,1,127.32
05aacaaec38544ee11d42a69bc098d4b,1,credit_card,4,131.51
0c077fbe69b84abe12774536d0904060,2,voucher,1,50.00
070cc53897ed4829689c415f99d37c3e,1,boleto,1,36.22
0b7e2039e06db8ce4bb3eb25e8659a51,1,credit_card,1,25.42
07c33a9470d0df2a30cc8a8ebd0288d1,1,boleto,1,95.20
08b04eb82fbd41d6a4a779d822d57a08,1,credit_card,1,120.68
05906ff9618d78153208c80165d91b2c,1,credit_card,1,133.21
0a9fc736e210f495e2023d3a9e10319a,1,credit_card,7,204.46
011bf86f1b7dacebda2c874333cf656b,1,credit_card,10,108.64
0a1ad2c293c3baacc6b2c2d442c71acd,1,credit_card,4,44.42
033dbd83c331548108afda89d5bc6b79,1,credit_card,4,208.20
075024c4910bd35a5d251813d59009cd,1,credit_card,1,88.45
019ccfeea1ea9afbebdad57d65f2e36f,1,credit_card,4,167.81
0b838846dd20161681d3072fbc6765ff,1,boleto,1,56.34
0b6d11d4a289a1574e8888f2558dd548,1,credit_card,1,75.53
047d4038afddd0dbca117fce7d5019d0,1,credit_card,2,171.48
00a99c50fdff7e36262caba33821875a,1,credit_card,4,75.29
0a75d2b40c23e608bc7bac42a6c8e508,1,credit_card,4,206.49
08e678b21510aad65dccc928f6599921,1,credit_card,1,171.22
09c0dd7d518cf413ce20facd85bedd5f,1,credit_card,1,49.36
0161962c6c561d3acfaa3e2db9a14f96,1,credit_card,2,125.44
009ac365164f8e06f59d18a08045f6c4,6,voucher,1,4.17
0635ec73c8d9729fec281d4b87339be3,1,boleto,1,80.20
08ad3a94339e1bddb2167b3c51faa4ac,1,credit_card,4,132.02
0534ef1065535a4a5fd90098c1ad462b,1,credit_card,2,21.77
0170e40334131d971605ae70efb33e4f,1,boleto,1,37.23
0b9e3cb461332c63fffd742e522832a1,1,credit_card,3,161.62
06f5f6139b33f53defc64643f1252d53,1,credit_card,6,60.46
005f25968fc854ea16fb16f5bdbc87c7,1,credit_card,3,86.15
062f0992a050330334749ffa530fa796,1,credit_card,2,147.99
0b9c8acf14e3553395cf435472988a1b,1,credit_card,4,45.76
019636907d07b2433be000d9d6bed153,1,credit_card,1,72.75
0a327f9c209a8317bacc1f86dda65f52,1,credit_card,1,58.41
074eec999695249a1f80e3c7ea1aab01,1,credit_card,1,182.60
0b7ed5e5b6354118fdeec73b9f9fd8a9,1,credit_card,3,161.54
03f2794ace8d10c0af8614f6fac2be3e,1,voucher,1,108.19
0115abf6b892040abfdd5bdfcb6b2c51,1,boleto,1,207.98
021645306ea1563079aaec6e96f20d38,1,credit_card,1,159.06
076ff98c0f285dcbbf7a2d5ad9146322,1,credit_card,4,162.83
0ae3b855f8b744f0999f8dd01e3598f0,1,credit_card,5,141.54
