order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
08dfcccb31a3a2b6f527d245ebd3310b,1fe914be3f4027b4b54be92fdb3438f7,delivered,2017-10-03 09:53:38,2017-10-03 10:07:17,2017-10-04 16:30:10,2017-10-18 20:27:40,2017-10-30 00:00:00
0bf1392e4d1b5bb968191f48c30e5628,b8ec04c8a20aa6136b207e84ec12593f,delivered,2017-11-26 15:50:34,2017-11-28 16:03:01,2017-11-29 20:22:50,2017-12-15 16:32:05,2017-12-15 00:00:00
0af28d87520565eb3b57c9b2abe1a2cc,0a209a88c2e3dc2981c79ad85c558059,delivered,2017-10-05 19:23:16,2017-10-05 20:28:06,2017-10-06 17:15:17,2017-10-17 20:58:01,2017-11-06 00:00:00
02608b91ec6070ff5fcd4b63dd964232,d5f23b6e251fdf6e84267303b9b84561,delivered,2018-02-23 14:59:08,2018-02-23 15:46:17,2018-02-28 19:04:23,2018-03-01 20:37:11,2018-03-09 00:00:00
03d842e44ef7cae41da34acb402983fa,68b7ff9f504488d359f5933200a0bacf,delivered,2018-07-20 10:46:14,2018-07-20 10:55:19,2018-07-20 14:21:00,2018-07-27 15:44:50,2018-08-09 00:00:00
01380d0df5b7dc8bd13f2266a57bd42c,c903ba1283fbd5c51a9bad4ec9fd8d97,delivered,2017-04-17 19:32:46,2017-04-17 19:45:11,2017-04-18 09:48:21,2017-04-21 11:24:32,2017-05-08 00:00:00
02bee300cb834a5d334ae42fdc325e7a,9172f54a6e979ee28aaaada718189c9b,delivered,2018-06-19 17:51:45,2018-06-19 18:22:56,2018-06-20 14:07:00,2018-06-21 19:11:42,2018-06-29 00:00:00
05b2ebbb3869fd116a0a1c247ba70d00,115f6268f9705c6ed3b4119c8fe5f85e,delivered,2017-05-17 11:07:52,2017-05-17 11:22:29,2017-05-19 10:22:53,2017-05-24 13:16:01,2017-06-21 00:00:00
0334c2700a7e8ac0f3efeb36b4a91e68,48ee4490f797cdb00bf00f9255351ee4,delivered,2017-09-06 22:41:34,2017-09-06 22:50:15,2017-09-08 19:49:56,2017-09-19 19:52:37,2017-10-05 00:00:00
05e6501cdfbd86fe9a3a788c3d411091,a0262fcf5f286681fc96c8d2b8396208,delivered,2017-10-16 14:49:14,2017-10-16 22:33:05,2017-10-17 15:43:11,2017-10-19 22:07:33,2017-11-01 00:00:00
055336f2daf168319875b812d23de1d4,5840ca4dabfc4e4eac43cdc7123390c5,delivered,2018-03-24 13:13:08,2018-03-24 13:27:42,2018-03-27 17:36:59,2018-03-29 03:22:28,2018-04-06 00:00:00
0be284f82e07ecf4a437f85b82ba09cf,a3777228aa1a73a3bf9a3127609cf68a,delivered,2018-06-16 09:18:08,2018-06-19 03:36:39,2018-06-19 14:45:00,2018-06-21 17:32:34,2018-07-11 00:00:00
00bd2cb7e9076e1ccc9f766fc01a4cfd,45016dcb53fa07cb0c050dc78b2d6f51,delivered,2018-04-18 10:00:14,2018-04-18 10:15:17,2018-04-23 23:41:49,2018-04-30 21:16:48,2018-05-23 00:00:00
016fbc333d66b414be541c6159576c40,83fc79bfef5a8fb84c5d77f3748e0064,delivered,2018-05-30 18:09:10,2018-05-30 18:30:42,2018-06-01 14:58:00,2018-06-11 21:28:42,2018-07-24 00:00:00
002f16b7bc4530031b7d90f791b12d8a,1eeffe21744883fbf61fbf138dbb8eee,delivered,2018-07-02 16:51:47,2018-07-02 17:11:12,2018-07-03 16:35:00,2018-07-06 18:14:47,2018-07-25 00:00:00
0711b9c575a5235790c3f863179c3267,0338cedf9fd370fe655047aaa0725078,delivered,2018-06-01 08:21:03,2018-06-02 03:15:21,2018-06-05 08:27:00,2018-06-13 00:08:45,2018-07-12 00:00:00
011e6e76dd0cd56d26b5b0cb036e80a8,3a6fc4af206cad7a5eaca926cdffd0d7,delivered,2018-04-08 17:34:16,2018-04-08 17:50:12,2018-04-09 19:02:45,2018-04-11 20:53:28,2018-04-19 00:00:00
03c7acb8cfb3a3567a70fee4a1e2f82d,7a185d1a7b35b67cc0fa426ad845f666,delivered,2018-03-28 16:57:56,2018-03-30 03:27:00,2018-04-03 17:40:36,2018-04-17 18:45:54,2018-04-17 00:00:00
00f2c876aa08fbba04199823952e96c1,eb4fea182012be623175b35ee37dfe50,delivered,2017-04-06 10:21:23,2017-04-07 03:15:32,2017-04-10 12:04:47,2017-04-18 14:10:11,2017-05-09 00:00:00
0ba1dfa80ede726f98e36af9a418e437,cdc2e8e8d2dd01cc8e5556ab440ccb92,delivered,2018-04-20 14:47:55,2018-04-24 18:19:08,2018-04-24 21:25:47,2018-05-01 01:38:34,2018-05-14 00:00:00
0899b756a6357ed330e0620ad548d70d,2d90e2af0254c36c6a60ca45c25ecbc3,delivered,2017-08-30 01:51:30,2017-08-30 02:05:08,2017-08-30 17:42:33,2017-09-04 14:32:29,2017-09-12 00:00:00
08a14ebab7440e5f7bfd8ca0b37fc613,d115a25e0eea3efaa6033849f369ee16,delivered,2018-03-19 21:26:45,2018-03-19 21:35:31,2018-03-20 20:27:41,2018-04-03 16:54:58,2018-04-05 00:00:00
00f57f2ccce2a2e3f393fe8f5e616e0d,c5e16ca2f4093350809b5f66c5cdfd32,delivered,2018-07-08 22:01:30,2018-07-08 22:15:10,2018-07-11 14:28:00,2018-07-16 15:38:32,2018-07-30 00:00:00
0870ee292ce510fc7bf1ccd86a6d28c7,e2213ef52c2e5b77e384da020482acbc,delivered,2017-06-28 08:32:54,2017-06-28 21:45:13,2017-06-29 09:51:37,2017-07-18 15:59:48,2017-07-28 00:00:00
0b4129a3415a486e4965d618f9b5debf,c8dcc1767867cf118c0aa5f86519d14e,delivered,2017-11-26 12:59:04,2017-11-26 13:14:39,2017-11-29 22:46:49,2017-12-11 18:39:37,2017-12-22 00:00:00
035d66b23a4bba74f8119f9ebe3458ee,521302710083ba5e737ef5cf6438450f,delivered,2018-05-18 18:46:54,2018-05-18 19:14:43,2018-05-21 13:47:00,2018-06-06 14:12:25,2018-06-05 00:00:00
08cef746691fa27e23fe2c32a02c0e21,b169b69e3ad77c2ea0e63ae4710b863b,delivered,2018-02-26 14:09:33,2018-02-27 12:50:35,2018-03-05 23:52:19,2018-04-06 18:32:18,2018-03-26 00:00:00
0aa6d207e7ba004eef415715c25765ce,f467accea193ed2a3000f9ea4092820b,delivered,2018-04-15 11:59:06,2018-04-15 12:15:24,2018-04-17 03:34:43,2018-04-20 20:08:41,2018-05-04 00:00:00
0744ce655e97e70eb03a99cf52385502,ae2702f08dfccf04bf793a9cea9a4b31,delivered,2017-08-08 13:24:36,2017-08-09 02:45:36,2017-08-15 20:54:01,2017-08-23 20:26:55,2017-09-05 00:00:00
02a0929986b1647b2df9bb303b4851b9,aee9d44d59c6cb00a9d64b390666224d,delivered,2018-06-25 21:13:29,2018-06-26 08:57:55,2018-06-27 10:19:00,2018-06-29 22:21:32,2018-07-12 00:00:00
0a84fbd88ba3278bbb66308e79b2f416,bd82e5acdc4197ed672255f002b9cc45,delivered,2017-03-07 17:50:02,2017-03-07 18:03:26,2017-03-08 11:00:49,2017-03-13 15:22:53,2017-03-24 00:00:00
08acb70a4f06f300068802d8776fefaa,d95c4eb894db9fa73c355006bfa2534b,delivered,2017-07-28 10:29:15,2017-07-28 10:45:20,2017-07-28 19:52:01,2017-08-02 19:21:54,2017-08-14 00:00:00
0786c4c0e6cac26fe4f5c558b232e392,eeef230ea3868be789d424edb3b91546,delivered,2017-08-17 13:19:30,2017-08-17 13:35:18,2017-08-18 15:57:51,2017-08-28 20:56:06,2017-09-06 00:00:00
00a174dbf11967d260033fa6ab711493,ae06f7ef9cae527f248b5401c5663265,delivered,2017-11-27 10:29:23,2017-11-27 10:56:20,2017-11-29 20:03:53,2017-12-19 19:33:32,2017-12-20 00:00:00
0acfe927eda045512670dbbf763b330a,c56ac9e8772a402f6a167237b0c13f28,delivered,2018-04-21 15:10:55,2018-04-24 18:58:50,2018-04-23 20:34:32,2018-04-27 13:31:48,2018-05-17 00:00:00
082c7986084072affce4f8c0a20a39df,709a44317585874947086347088ff28b,delivered,2018-02-28 13:15:20,2018-03-01 02:35:36,2018-03-01 18:28:59,2018-03-23 19:14:33,2018-03-19 00:00:00
0bcb914e60bb0de6160699483722bc0d,7095f9b891c923ab4e2298b22649e6ca,delivered,2018-05-06 19:50:08,2018-05-07 09:56:10,2018-05-11 15:31:00,2018-05-21 21:28:20,2018-06-04 00:00:00
03e94224875e6dec154cc7a142ce5de2,bb7651b2df4512e6c29ff35a7b8cd754,delivered,2018-04-23 10:09:03,2018-04-24 18:11:03,2018-04-24 17:42:08,2018-04-25 18:58:59,2018-05-08 00:00:00
0231382a78f19752dabca6a86b618152,02cb822eec8b6309e7ce715ccea3390d,delivered,2017-03-09 21:17:43,2017-03-09 21:17:43,2017-03-16 09:30:51,2017-03-23 12:42:21,2017-03-28 00:00:00
05580ea6005bac590a3f143473c9b296,b22929060c67ae572e2e82d531af2fc4,delivered,2017-11-25 21:45:35,2017-11-25 22:33:48,2017-11-28 18:02:46,2017-12-19 22:24:04,2017-12-22 00:00:00
09903fb2d8388ac463b7c269c099b6cb,8f1a32257a013ab264c572e0b3ed01c4,delivered,2018-06-12 20:30:43,2018-06-12 21:04:01,2018-06-18 09:51:00,2018-06-24 13:18:29,2018-07-13 00:00:00
070b4a621a6d06dcff9122e5c04b353a,9bf7217158566072ba308c3d057bbc44,delivered,2017-09-10 09:30:28,2017-09-10 09:45:09,2017-09-13 18:50:01,2017-09-18 20:38:39,2017-10-02 00:00:00
04d9462386313112744bfe028575d10f,a7fd924b11c1776e4992293e2b2694d3,delivered,2017-06-12 13:55:51,2017-06-12 14:05:22,2017-06-19 16:23:25,2017-06-26 14:58:04,2017-07-11 00:00:00
02bfd16c1a67263989b258fa92e20d3b,8f720778bef871705f690cdd7f2c7407,delivered,2018-08-16 20:02:31,2018-08-16 20:15:21,2018-08-17 12:05:00,2018-08-29 20:49:41,2018-09-12 00:00:00
06f4b63a078dd3d2ca46e379c2ab419e,8eafb1ae4b90494f3c3460771c07612c,delivered,2017-06-23 17:36:41,2017-06-23 17:50:12,2017-06-26 13:42:17,2017-06-27 16:17:35,2017-07-06 00:00:00
0571cdb407bf04b419c94ffd7acbd874,2ec7666d1077597d4e4ff2116a319530,delivered,2017-01-19 21:24:05,2017-01-21 03:05:52,2017-01-23 11:41:56,2017-01-30 13:24:45,2017-03-03 00:00:00
0cedb7b34000334cf6a9e407fcaa5203,b9a96d45b2fc1fb779cd86dba54a3110,delivered,2018-07-11 13:32:41,2018-07-11 13:46:31,2018-07-12 12:44:00,2018-07-25 00:10:54,2018-07-31 00:00:00
0ac372f92fbec55ca27ef4fa99a6a13a,96d3328d8b8625bc4d656279e1515bee,delivered,2018-01-11 14:01:09,2018-01-11 14:12:26,2018-01-13 02:51:29,2018-01-24 16:39:08,2018-02-09 00:00:00
07182ece031138fc6c7f81b60b1eb329,704230ce6edfc1682d86cddb7f8216ae,delivered,2018-04-16 01:48:45,2018-04-16 02:12:06,2018-04-17 15:38:46,2018-04-23 22:46:46,2018-05-07 00:00:00
03054d8a8eefc2981cfad06f58e27979,9bd2f246e81c19f65c539ce426288ef5,delivered,2017-10-02 10:25:22,2017-10-03 10:35:11,2017-10-09 17:57:50,2017-10-19 21:03:49,2017-10-25 00:00:00
068027bd6fbd44e949cfb70acad89b55,8e20f087ea52d83311b8a9df03ab67f2,delivered,2017-08-14 13:26:46,2017-08-14 13:50:19,2017-08-14 20:25:50,2017-08-15 18:25:55,2017-08-25 00:00:00
0452092bf08cf43ddab32ebec9e75d2d,bc2723356fa3f373b455c0a3112dc495,delivered,2017-02-21 10:53:34,2017-02-22 03:15:16,2017-02-22 09:34:31,2017-03-16 10:41:44,2017-03-30 00:00:00
09ff646bb8e18894b907e5b76f5fca59,08ba3f633e08284c827e14b9700d8949,delivered,2017-09-09 03:20:20,2017-09-09 03:36:47,2017-09-12 12:38:51,2017-09-20 19:14:04,2017-09-27 00:00:00
0904fb2c91a18099a0b7315f1ac9501b,d3d5a2955341122b1b68164dcbbc948e,delivered,2018-02-13 20:10:23,2018-02-15 04:27:02,2018-02-15 22:08:06,2018-03-17 02:13:03,2018-03-12 00:00:00
00ab1aba567dfebdc39caa4e7ca2f1b2,f2a48c51664d5ca2d7401f95994bb8a9,delivered,2017-09-01 14:01:04,2017-09-01 14:15:16,2017-09-05 21:11:01,2017-09-12 14:07:44,2017-10-03 00:00:00
0b9e3cb461332c63fffd742e522832a1,d214a4a86c30fcb8f92dac5260ece938,delivered,2017-10-29 18:18:53,2017-10-29 18:30:53,2017-11-06 21:53:44,2017-11-08 21:42:55,2017-11-21 00:00:00
06bad3a130e91f7b26791dba22abc0f5,914f5d77198dea1b107e105471d3db24,delivered,2018-02-09 17:21:15,2018-02-09 17:35:31,2018-02-15 16:19:15,2018-03-26 17:49:03,2018-03-07 00:00:00
03b89e8b0ef3ba18cc903dbaa7aff107,5323a8b4980e72ece631b3f3e77642a5,delivered,2018-07-08 20:33:28,2018-07-08 20:45:12,2018-07-09 12:55:00,2018-07-12 19:08:45,2018-07-26 00:00:00
00345f338696283410b7977d2e3efc89,3f9d223f86d2f243dd5a85fdc286c62a,delivered,2018-08-20 11:06:46,2018-08-20 15:12:10,2018-08-21 13:18:00,2018-08-30 21:13:48,2018-09-11 00:00:00
098252064bc68acd5911a587b58b2cc4,e1786bf866d54dbf3f18f24fc7a02ced,delivered,2017-04-28 23:28:42,2017-04-28 23:42:46,2017-05-03 10:30:31,2017-05-10 10:51:55,2017-05-25 00:00:00
032c9c5e050a01a77c20be3989064308,1fb67b763df136bf1a29f1da8eeb128d,delivered,2017-08-15 20:40:16,2017-08-15 22:10:22,2017-08-17 11:15:48,2017-08-24 18:55:19,2017-09-11 00:00:00
06ca213ef85421d96ee0fe529d0f5885,4e1466d23cf154bc57e343db77279d5a,delivered,2017-07-11 16:36:24,2017-07-11 17:30:24,2017-07-12 20:13:54,2017-07-18 19:35:34,2017-08-02 00:00:00
039ec885e36627ae6353cfd42a41c5da,f970cf91aebb424d5389764dbc72d2b1,delivered,2018-02-22 12:45:26,2018-02-22 12:55:51,2018-02-23 18:18:39,2018-05-03 22:13:30,2018-03-19 00:00:00
0ab8d66a698afcb3665ba9be03cedc6d,2ffc88ec5e8f0015074628574fdee23c,delivered,2017-12-04 21:30:05,2017-12-05 10:30:41,2017-12-12 21:54:43,2017-12-13 20:05:20,2017-12-20 00:00:00
038297c93a230b204ceeca7e2720b464,a51b2e9f1088010982a0bcf451a4de6d,delivered,2018-02-10 22:17:24,2018-02-15 04:07:47,2018-02-16 16:56:48,2018-03-02 14:59:04,2018-03-09 00:00:00
0306b467a7c7d400d265b71cf6608e15,4ff38991e49354d05057650b0033234f,delivered,2018-02-01 11:32:12,2018-02-03 02:53:21,2018-02-05 15:56:44,2018-02-09 16:36:44,2018-02-23 00:00:00
082d1a4833001c9e4d9a97109ea180d6,3bc5243906b84d5c2d343147f0eafbe4,delivered,2017-10-18 08:45:41,2017-10-18 08:56:30,2017-10-18 19:32:07,2017-10-20 20:11:48,2017-11-06 00:00:00
08adcddad19d3acf37d1fa01cb9ded1e,94c2f45091985c47b4c4fb301113f0a4,delivered,2018-06-27 11:16:44,2018-06-27 11:30:56,2018-06-27 10:57:00,2018-06-29 17:39:53,2018-07-18 00:00:00
05d61bb749461f4805dbda51f767fa47,80f16375ce928674fe11f2e5130208e1,delivered,2017-08-29 19:04:05,2017-08-29 19:15:17,2017-08-31 19:37:26,2017-09-15 18:42:30,2017-10-10 00:00:00
0c5cdf9ab91788bffa3d0f7e8ce4b213,f4b699445bfa4eb7d6247e4f47eae9e0,delivered,2018-01-26 16:45:03,2018-01-26 17:04:09,2018-01-27 12:29:00,2018-01-29 19:27:57,2018-02-09 00:00:00
036b791897847cdb8e39df7943367474,04719f10ea55e8d39bff210bea43c1a3,delivered,2017-05-10 15:34:59,2017-05-12 02:50:36,2017-05-12 10:05:30,2017-05-17 11:14:40,2017-05-18 00:00:00
090df55d4945ec96f88731875465407d,51305a24f02a05869e1fa706fd5d5bd3,delivered,2017-07-17 20:15:39,2017-07-18 21:43:30,2017-07-20 14:12:24,2017-07-26 03:13:31,2017-08-11 00:00:00
09575d6ffa589cae127ff0e6c1b974ed,c3563d85f2d3642472263a25a98d9fc5,delivered,2018-04-24 14:23:18,2018-04-24 18:03:54,2018-04-30 12:45:00,2018-05-08 22:05:24,2018-05-17 00:00:00
071cf21dda000c6ce3b50a56374b1b89,67fcfd9052233afa10b632e4683f6f2f,delivered,2018-06-12 09:46:19,2018-06-12 09:58:59,2018-06-13 12:28:00,2018-06-23 16:16:39,2018-07-17 00:00:00
06499dd792313ae78e92e4819ffceff9,35e6428c10b500bb6f921daee26e88d8,delivered,2017-04-26 11:30:38,2017-04-26 11:42:45,2017-04-28 12:24:59,2017-05-10 09:08:42,2017-05-24 00:00:00
062b1b23a7928be5abeb406e5889e08e,7d6a0d2bc3cd8656c1be4de50b4d73d3,delivered,2018-03-21 22:46:08,2018-03-23 02:07:35,2018-03-23 18:44:30,2018-05-08 20:19:01,2018-04-23 00:00:00
078e048ccc8dc8b449dedc064b860b0f,a599bcb4e597bbc3a7b1a1f6e39988ee,delivered,2017-06-22 19:29:40,2017-06-22 19:42:44,2017-06-26 17:21:57,2017-07-10 10:57:56,2017-07-05 00:00:00
0b4aab4ef70208498663141571f68116,e46010c28f8c49202bcf2a0b0347189d,shipped,2018-03-08 11:17:00,2018-03-08 11:25:30,2018-03-13 15:04:38,,2018-04-16 00:00:00
03ab852861cd75d0a9225c92a3354a3a,4236ba0e8837211a7c2d22719c96bf86,delivered,2017-12-10 10:03:25,2017-12-10 10:10:25,2017-12-12 00:41:29,2017-12-16 17:08:12,2017-12-28 00:00:00
06ed17679c8b0ff15675069ab6217783,15a1e1d176ac754126d54e0c861e5883,delivered,2017-05-28 09:37:43,2017-05-28 09:45:15,2017-05-29 10:26:55,2017-06-03 08:51:32,2017-06-12 00:00:00
039ff75de38e514eaa8ffb2618d5227e,de95d380cf871cae8dc79670a84a1bbe,delivered,2018-01-03 08:46:55,2018-01-03 08:57:24,2018-01-05 19:45:52,2018-01-09 19:16:54,2018-02-02 00:00:00
03e707d64a286c3fbad59b8c89cafd95,52857131a4ec3f7a9ffcfdfa5d417ae4,delivered,2018-03-24 09:52:16,2018-03-26 12:30:34,2018-03-27 21:32:44,2018-04-17 19:48:37,2018-04-18 00:00:00
0919371859b3150228068cde3b07c122,8be17a073e7cd65a10e13bd307a20592,delivered,2018-06-04 20:59:42,2018-06-04 21:12:49,2018-06-05 14:46:00,2018-06-07 15:51:38,2018-06-28 00:00:00
0ad3fdda3076a1be91b13c89f2049266,8475bc1245abac7e49488d01f3b8f98e,shipped,2017-08-04 13:36:21,2017-08-04 13:45:16,2017-08-07 20:42:23,,2017-09-08 00:00:00
06c8b01414c769ebb36a9cd0fdb97baf,9bfb255b9b882baed6b515d644f93f45,delivered,2018-01-25 22:30:19,2018-01-25 22:56:58,2018-01-29 17:04:12,2018-01-31 22:06:49,2018-02-09 00:00:00
0a53864d69001a165085a6488ab75469,218748ee4a5388be76c4b35fe97f92e1,delivered,2018-01-16 12:38:49,2018-01-16 12:52:11,2018-01-19 16:29:01,2018-01-30 19:58:13,2018-03-01 00:00:00
0ca4b3b797fddd6288abcd726e5669e3,b2b204350c535ec8e130d1e42dba1bed,delivered,2018-08-21 18:02:44,2018-08-21 18:10:23,2018-08-22 14:43:00,2018-08-29 15:12:27,2018-09-03 00:00:00
085bc46be56c7b3c4d5d805843d02e5e,bd80c756ce1d4487087d59f88ebb9ea7,delivered,2017-07-04 18:48:46,2017-07-05 17:43:39,2017-07-06 16:27:05,2017-07-10 19:12:06,2017-07-26 00:00:00
075d1d2a3ac6d55e925dda5e2ad0c6fe,acad447a2406e2d43fad356e2d89aec3,delivered,2018-03-18 17:31:21,2018-03-19 17:29:46,2018-03-20 23:02:34,2018-04-05 00:12:46,2018-04-13 00:00:00
0ab93232e2390bb66ff047c39fd91077,e6cc3085bfd669d31daced208e8f9a69,delivered,2018-01-01 18:31:59,2018-01-03 04:30:35,2018-01-05 20:19:47,2018-01-10 16:12:48,2018-01-30 00:00:00
019440e41e276668d99d996d5d1a22c1,477d0086341df0308127cef59628e7be,delivered,2018-06-12 23:05:15,2018-06-14 02:38:39,2018-06-14 15:23:00,2018-06-19 22:21:21,2018-07-11 00:00:00
01bdc09119b132e176e5c8f2cf68b0ac,9b5f0ef5de7b703b77e1131e68263de9,delivered,2018-08-16 15:59:08,2018-08-17 15:50:16,2018-08-20 14:06:00,2018-08-27 20:42:18,2018-09-12 00:00:00
03ffce741877a000ca0fb3520673d4c4,e937151346d1bec664f5b80cd798bdd2,delivered,2016-10-05 15:17:57,2016-10-06 16:02:36,2016-10-15 12:39:28,2016-10-25 20:28:33,2016-12-09 00:00:00
04e452498b75f049f617f5ed7ffc0633,52ebfe7b40ff6cbe2db79c566f36e6bb,delivered,2018-05-22 23:30:07,2018-05-22 23:57:56,2018-05-23 20:23:00,2018-05-24 21:18:24,2018-06-06 00:00:00
06486b73d8d1705c15e0d13f6adcbf84,7f29240004dd657bbdf131b0ec558634,delivered,2018-01-20 18:32:47,2018-01-22 13:50:53,2018-01-23 21:34:05,2018-01-25 16:03:44,2018-02-06 00:00:00
05a71c571d4602a72418b73366543cd9,b7494292e530fcf77327f1649793a426,shipped,2017-08-18 21:38:07,2017-08-18 21:55:06,2017-08-24 13:23:33,,2017-09-20 00:00:00
0bd742b9af9192bb314ed381e518eb50,267155aade3f34620d2f244df28a04e4,delivered,2018-02-27 18:52:33,2018-02-27 19:10:44,2018-03-12 18:21:51,2018-03-19 20:54:20,2018-03-21 00:00:00
09de1c09553be98d80e730e53641c515,a7ba98528d4d1bb722a25e574d5a09cc,delivered,2018-08-20 14:16:16,2018-08-20 16:15:21,2018-08-21 15:38:00,2018-08-25 17:02:45,2018-09-04 00:00:00
0a671900301b8fcb176e26d685aa7fb2,383302d43ca2506b3170ad8cba658b95,delivered,2017-10-31 21:42:47,2017-11-02 02:31:19,2017-11-03 23:18:51,2017-11-06 21:26:47,2017-11-10 00:00:00
065a7d9057589f809082e012f696cb5d,0410837784e2dbaa9a557a94d9975b14,delivered,2018-04-11 10:48:09,2018-04-13 12:34:24,2018-04-18 13:46:46,2018-05-02 21:04:34,2018-05-14 00:00:00
09b8c1e504ab1fce7031c710bd8558d6,53344341e1300beda6e4cdae3b6b3496,delivered,2017-09-13 17:04:49,2017-09-13 17:27:41,2017-09-14 15:16:26,2017-09-15 18:32:48,2017-10-02 00:00:00
04323742e042716e4427a5b3536ea08f,ec2d2a258b058be97d409669ab436028,delivered,2018-04-23 00:34:50,2018-04-24 17:43:07,2018-04-23 21:21:18,2018-04-24 21:44:36,2018-05-10 00:00:00
0911316604300fefa8aef39f81380c66,783d82c1a8f9a43b9309e0ef3d2be665,delivered,2018-07-05 11:41:36,2018-07-05 18:10:50,2018-07-06 11:16:00,2018-07-10 21:18:49,2018-07-18 00:00:00
0b9b1c5bbb14862e0e96660280048b04,2bd46622c473bea1ca8f10e37be933ec,delivered,2018-06-04 14:34:15,2018-06-04 14:51:11,2018-06-05 15:10:00,2018-06-06 17:59:05,2018-06-28 00:00:00
030e16ae69706dde9e78557f9b501657,a33361b4c45890c7b762296a3eec1f9b,delivered,2017-05-26 16:12:07,2017-05-26 16:22:52,2017-05-30 16:26:23,2017-05-31 11:25:46,2017-06-08 00:00:00
0a7d898c6305101e69e9f5a05cd0130d,3960b54ae7f5ec5965a08bf94efc2411,delivered,2018-06-12 16:38:43,2018-06-12 17:13:47,2018-06-14 12:25:00,2018-06-29 21:15:46,2018-07-11 00:00:00
06ff862a85c2402aa52dc9edf150bf30,0a978c825ff7d013133ddc7f77566172,delivered,2017-11-30 13:31:08,2017-12-01 11:30:56,2017-12-01 17:51:53,2017-12-28 22:27:57,2017-12-28 00:00:00
0c6a968e3824f733a18b9c40b2620865,4d3afd054c81809d99eacd8a22e08075,delivered,2018-05-29 16:12:48,2018-05-29 16:39:01,2018-05-30 12:22:00,2018-06-07 16:28:53,2018-07-19 00:00:00
03ebfa9712b7dbc7031291856263b314,4024b83c510f004326fbcf0671738663,delivered,2018-03-23 11:20:04,2018-03-23 18:48:53,2018-03-26 21:17:58,2018-03-27 15:04:27,2018-04-05 00:00:00
039450cd44c5b6c68f8d2bada4eb315f,b797ea51195bc7d2e372d6243af24b02,delivered,2018-01-22 19:04:11,2018-01-22 19:14:35,2018-01-24 00:38:26,2018-01-27 00:26:46,2018-02-14 00:00:00
056793ca2483a5d5943cb5bd90f5b314,25308e9c16af1a99ce8c88b431f0bca5,delivered,2018-08-27 15:04:59,2018-08-28 03:50:21,2018-08-28 15:48:00,2018-08-29 15:58:23,2018-08-30 00:00:00
01c4f4e08d9e8b7c5bd47e612285993f,51e4740dd528fe393562380ba49e41ec,delivered,2017-11-24 00:31:33,2017-11-25 04:30:44,2017-11-28 16:39:05,2017-12-04 22:36:32,2017-12-14 00:00:00
06de165212eea16e848d38f4392d5c11,2e3648e35008f6586b84e6ee8bbfd25c,delivered,2017-06-19 16:11:57,2017-06-19 16:25:14,2017-06-20 13:52:59,2017-06-28 14:09:53,2017-07-18 00:00:00
0577713eb945f355426be26104c26b77,e156056171de3be3501585f3146ad708,delivered,2017-04-23 01:17:39,2017-04-23 01:30:14,2017-04-25 07:17:37,2017-05-19 08:35:31,2017-05-19 00:00:00
02440f65dc09737b491463739c347446,53997caa650ff808a586d343b0789fd1,delivered,2018-02-26 09:57:21,2018-02-26 10:16:19,2018-03-02 20:44:44,2018-04-03 20:38:46,2018-03-19 00:00:00
09badf53476a6bda72b4728e858a3433,9872961494c04c3939cc4fa43bfaeb75,delivered,2018-02-05 13:51:27,2018-02-05 14:10:47,2018-02-06 16:04:24,2018-02-19 19:40:19,2018-03-01 00:00:00
0b3b5e521f3ad8a57d4c4bcdc034446c,7905466cd09e084e02563c8473d9397d,delivered,2017-03-22 22:47:42,2017-03-22 22:47:42,2017-03-24 11:36:26,2017-03-31 13:04:25,2017-04-12 00:00:00
06cbf106e272a3ec4e936665d4489591,6fe5e50362aff82c34c213c56574bd09,delivered,2017-11-29 16:14:04,2017-11-29 17:30:52,2017-12-02 16:44:48,2017-12-21 19:07:17,2017-12-27 00:00:00
042ce41927758767ec2aa0de06486b4c,ffa8a2de48bb3fb30f0452c34d3b978d,processing,2017-12-01 10:39:13,2017-12-03 10:53:16,,,2017-12-29 00:00:00
08090fccbb124a320054723db6201076,a272379c2986937171771cd55ebd00ff,delivered,2017-11-26 19:13:20,2017-11-26 19:34:18,2017-11-30 21:52:24,2017-12-14 23:08:38,2017-12-20 00:00:00
089e38da3f1d828e95e2117ba84af02d,a262ff96bd2edd5049f3e9a759232fe4,delivered,2018-02-28 14:23:31,2018-02-28 14:35:42,2018-03-01 23:15:34,2018-03-09 20:20:50,2018-04-10 00:00:00
0b941db180b52d77ad40655b465e6632,30bc4543eddb2d5677f3ef3245826c2f,delivered,2018-01-08 15:11:51,2018-01-08 15:19:26,2018-01-08 22:56:54,2018-01-11 16:28:56,2018-02-05 00:00:00
05646cef8f5791776e224b7967607b4f,e3d26d1fe9b0926a8a306b11179bbd00,delivered,2018-04-15 16:50:27,2018-04-17 06:11:32,2018-04-17 21:36:35,2018-04-25 21:46:45,2018-05-15 00:00:00
04158f13c5f4533ee32baa89521cf9ba,6c84ea1d496954fa658db8f7f20467d5,delivered,2018-08-15 09:48:31,2018-08-15 10:04:07,2018-08-16 14:23:00,2018-08-28 22:08:33,2018-09-06 00:00:00
