customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
53d7168d4cbc0acd88e9d17e2e18b47a,587ddeb2fbb61cb3659ae90a54003cd9,22451,rio de janeiro,RJ
085e2d8df89b9fdb5182fc89fab548b8,ce43cf7952256dc47c836ce3e8117331,12970,piracaia,SP
f6680f3eef9212ee4ed6650097ec058e,8e7798dd3d11650d0702e888c0ea37ff,22041,rio de janeiro,RJ
1e427598ddcfbca80566d2bcd92dd995,038301b43811478e1a8dc0e476eaf52e,05335,sao paulo,SP
8c517daf8df92143b97b5da73c21159d,be33ce67f6c02b468b94afa895a955fe,34800,caete,MG
95f3b1905c7702b401a038234fdb722c,fec0dcbfd223398c1e3fbbcdc38a1a68,68374,altamira,PA
bde5733ad57dfbe76eca8a4983847114,0d65711a98267875c8ac69b583e1e962,13503,rio claro,SP
3971ac136496b4368c1431bb5bce0929,1858eacbc8be35fe3b5dcfcd6d249462,79002,campo grande,MS
e9887a9874d592a5904dc3b85187ec42,33c1c5ea039f51616c3d36434b8da36b,62270,hidrolandia,CE
c2579cd66fcac7efdbaef0470cc52602,a60cbbc2873fbaf6a94248a58c646a43,86400,jacarezinho,PR
ef48ea66fb39a13e1310b36b676e29e7,98af4f1390402d0565507f23c89c76c0,01257,sao paulo,SP
e9aee3238f4c107c7907f169ba18bc13,1e5398e6f92206cb1cf6c0b54f8a702e,76550,porangatu,GO
5e168c76684ab783a8e1b4a8edd6548a,51447a072df1808d23bdec7d610f80de,14802,araraquara,SP
b0344db4bb1741ab32ee52ef092b2572,e4bc521307b39cf70dd8f0347e342f87,23092,rio de janeiro,RJ
6cae94f1f58ab679c23ceb753967c9bf,58a7135fcd46147533c2f50747435ec2,34007,nova lima,MG
0315fdb0599e98fc798d9b2951f121ff,24eb4e17651a037f45e8e4a5fe293048,31030,belo horizonte,MG
c8939d8acaceeebf85790ff318c89d03,34495b548b102ac3818eed9dcc11b252,20041,rio de janeiro,RJ
cfedf8fc9bf6108c3fd34514c00be6aa,76c9a12722537319e44c31e70b7815c3,13960,socorro,SP
7006c8d76a85a3927c81d16d21e9a317,4c6698e19f20acf48e64c56a7b81cdc4,30870,belo horizonte,MG
b780a7d8b32ede7bd4edd751c7765172,41870f4536c0b2734b7f5eac01b7fc54,28912,cabo frio,RJ
9143de688296ba2531bed7883a7f31c2,dcae8fca76db245777ee6f6f3f6d3253,97300,sao gabriel,RS
eb4fea182012be623175b35ee37dfe50,9ad4f9335cac4ef80ebf85ce93dee011,21370,rio de janeiro,RJ
a1c4fffd5de4478c21989bd29f9a4aa4,01a17507586f0f10f52e7e86ac73e1f7,96203,rio grande,RS
190db53dda370cac90e3b6a5c431dcbc,e76e4da64a75aac84bd07e06fb156271,23081,rio de janeiro,RJ
71a1623032c89a5ab3feff5fb460a5c8,366def67e0b1e3ccfd58d60cc2edfb1a,04531,sao paulo,SP
31648e97b367da55007879fe2ae215e9,2a6c5d9aae37788e1843544a2232d08c,13467,americana,SP
7286ad26234d396b67e5bfa8245cec4d,a8084fb42934303a119c80f5056914ba,90040,porto alegre,RS
06a422c0912397e12e6316f7d53687b7,9a3c5a07ea898d9062cb845b298bb14a,85858,foz do iguacu,PR
2dd2e0daa048c8e7bdf18c2fca50725a,7361b9114e6a9c55744f01645bbf62b4,13052,campinas,SP
bd835f90053d2e51c506a5a0d2ed9c68,2cdaeb8983b14a78dfc7e97294f45f47,78540,claudia,MT
8476159dad022ab6538d74dd83c70d95,6daace79579179309043833fac7f8bbd,22290,rio de janeiro,RJ
16164e94f3a6460de7a0700e99b330ae,44c6a4a11589e4fe071e1b3af881b16e,85867,foz do iguacu,PR
03a94d235a422b784953fdbad346162e,e25df38472e1e2667661c6f3acd9dbc0,13506,rio claro,SP
54f4686e731120a05f1b88deebcfd894,d9fd5d3e285095887e96c40369cfd588,86081,londrina,PR
cca819156e50623e9d3762ebeee308dc,2fe9477037604b2d6f60ffc998eb0812,06458,barueri,SP
e963d9adbf9ceb6f1dab520661946e3e,d099b9eeeb547b0bba4dd84e0658b2c4,04537,sao paulo,SP
9c784dd2711ee49ae9ce0129ec0a1184,2407d70d5ed17f1a306676228d34d846,26551,mesquita,RJ
4d0a3ab9510d745baf706ca6a6a453ef,3172e7e1a9156051d993ac4c332b78a0,22715,rio de janeiro,RJ
be33968269bf8c51037b65cdf4edff1b,905d074d367922a5b2a7b828108a8941,76862,alto paraiso,RO
03d3a988c4d392b88975238160a947f0,0da0e3cb898f1019529c5e5e738edc8c,97300,sao gabriel,RS
7d179d8a629f588eaff7cae81098b947,0145bfdfe85402b2249c7437bd297a07,04880,sao paulo,SP
dd19811f111cf44a0e3d97b617373301,d8020dbc8d6b3281e15cbb54722a24f9,22240,rio de janeiro,RJ
08e79e92fd93a5f49ce66fd838a164e7,2f86f2379f0f4062eabf4bd110e1efb2,64067,teresina,PI
7bda2f42b18b59d03f8cf8d14368dd7d,14e7273c0d9ae09ddca90384ab4a28e2,30720,belo horizonte,MG
3cec5fcde75cb301d296c334e846f8e7,133b813228f02ac54e2c90a91f73f179,04035,sao paulo,SP
8915549cc658e933b96113235c64ad9d,249847a6866de0a2ece910f8aea10e4c,07904,francisco morato,SP
8e1dff0d67c90649dba1440b80328275,b26fa76ddf33e534491e4ec46f51bc64,29043,vitoria,ES
c5dbdd1c279eca001d619e8351528d2c,df924ea3ab35a71d6b41941bbe57a3a7,18080,sorocaba,SP
1453fb48451a18493f27e2e36cfb0962,d46de37fe2b8f3bab462d95755aac731,02911,sao paulo,SP
bbc12ed5c232b6608aeb60a1ffc9611e,5936e0661c5f14ba23f5220c379d9053,07082,guarulhos,SP
cfb455fa4b4d00203442d49931524e8f,fc3fde3000c6c4fdbc5507265441f4f2,12945,atibaia,SP
c24fc4f24d2c6bd64d612774f52d6a97,f7f16795a1871264c01bd5464a30b437,25070,duque de caxias,RJ
c903ba1283fbd5c51a9bad4ec9fd8d97,6e2064e4da450befb0b70bb2f0c68f64,13405,piracicaba,SP
f5dcbb401660482ff93b39d3aa1edb7a,bf429f20c75a39eab83442cda8e59832,98804,santo angelo,RS
47faef3420bd0e1dc047ce4e9171e03d,7768bb025fb5129c44e1a5053f06d9ea,38630,uruana de minas,MG
1b9b09dd0c719b512590f46d37e8cc97,eb8b5ba32b829ecfb6a0f4366983a4af,25946,guapimirim,RJ
027b997d6d188683680b85d8395c6a9a,146d150a30a6b676706908054a09a17f,24435,sao goncalo,RJ
2df6fa407bea6af2e165b3dc8355d382,7f0b669932ffd8ac97d38b4dec098e47,34002,nova lima,MG
214d10ae7f82564a736e26f93f63ad1b,98133f3d328de825de71642dc8a49467,03814,sao paulo,SP
0b8eb01b2a378b535126bdf817eb1761,ad7e2fa70d0db12bce950350ebc0e242,13177,sumare,SP
3e49d94c6d8ad4a1f5589db832772317,77479db0fa60ddc453f3743abc02be23,20940,rio de janeiro,RJ
1617b1357756262bfa56ab541c47bc16,0a0a92112bd4c708ca5fde585afaa872,20080,rio de janeiro,RJ
e870d0f2d7496ef238b5baef98f03ac9,3d2555c2e4253c01ed592b57b96adc54,89540,santa cecilia,SC
20296443465a67e0ac27c5a61f685453,b0cc15ee23845ff07ad13a3af4f34a46,08260,sao paulo,SP
996b18b4ff1e2f7cc85722ef402d1a23,50873ba9117e821aea862ced823f2653,21011,rio de janeiro,RJ
da76db45bad3e7725c88825007a1f3b0,1cef46483007e675198d0cb85e0370fd,25635,petropolis,RJ
0fb28a40a032e249f0b00058b4f82e68,b2a3befd6bbdb910fdebc1622aedf626,22631,rio de janeiro,RJ
b909a43dbe785f180ae31c4d0e79cd28,9692198eb90ef81bbe24655e8ccbd394,88220,itapema,SC
608504ddaf7e677eec291b124ab24093,3545e72419b85e854dd74997461beb73,08253,sao paulo,SP
3f00c5554323c1de1b010995f7bdbbd2,e97b18fc8c6d72975f8689f4a1829080,08253,sao paulo,SP
c8eaa92fb78e29a73b98bb005e08a45e,d1516068b604e6a0d832ef68714baea1,22631,rio de janeiro,RJ
9ba193141c17b861884c09393ed712eb,17906220efbe48dc33df242a98d6008f,07144,guarulhos,SP
51478fa6f626871ba9023c80585e4952,c72e291ccf98df8df8bdc3fcadf64f35,32143,contagem,MG
e11c730c457430e605b6c782f3c9f4f2,dc0e76f5f0df0dedbf631bf132994618,27935,macae,RJ
b4a9fb5e9e2eff09bfc2bc3dc69957a8,1b0620623e20fde7c0f9b0119bb64db4,83880,rio negro,PR
0b81ac66ced97049984bd7faa500cdda,16e261d3a16e5ffbdf45706276e1cd40,71675,brasilia,DF
3304a1e2854d3ad5e262862bee223291,78e8cad870ae10b45baff055e17e9ec6,06843,embu das artes,SP
af922db8b1f8ca65d972706774fe6f1a,f36011def8af6cc9a2ee59eeebb2eb00,13421,piracicaba,SP
c0186800fe9bb6579c73f2b2345cce4c,9648ed501d8dbf31fda943cd91da7d18,04794,sao paulo,SP
7a085850c3eb2e98ea58e13502a3b4ba,bcb5ac806d7b044434c32b9185e89e04,06276,osasco,SP
ec2d2a258b058be97d409669ab436028,e559969619d1a0922477a2d8cfaf50d9,02320,sao paulo,SP
87a86ccfba74e1253a8866e5c7b1de2c,f690431ae9441d78b436b0ed380101c5,74275,goiania,GO
6b6432e5ac54b7e774417246c1e9bbde,cb957f961fd2d8502b97aaeee4dfc5f3,30190,belo horizonte,MG
cbe4c947b4d90a9081fc935dc7a9bec6,7d767510a46f851456cd3a96f50ab609,89237,joinville,SC
ae5b997c142cad29cab4f9fe0ed0a02f,b247c07087a8be420ff1f398c89b2c76,91060,porto alegre,RS
75aa6b9b1a2dd8b71c7a2fa42ac30073,b949a7e00de1059f8c4ffc85b0b72864,85501,pato branco,PR
6cdcd721d17f36e52099be0d2a99e25b,46ad2eaee2eff1f20b8632d4929177ea,89010,blumenau,SC
76717af7e94ef8aab18364647e9ea892,71b400fcddc1600b462848924563dd5d,28020,campos dos goytacazes,RJ
b80aae7fc5eeb4752b559061d404bc2d,213766e3aaabb648e85d62c75020ca1f,48005,alagoinhas,BA
cfd6d3b7873694cf0b8b35a3fd00d504,6a800c203f302b10693e7b18f4d92358,28695,papucaia,RJ
2976b8562dbc7e44887d817a96376692,344ab689e7566bab9ab9505fe83aa42a,04184,sao paulo,SP
06323e75b664e167bba52921c091ab2c,6d8496f43890ea29f119d050e6556796,38411,uberlandia,MG
7caf08a38e40462c6a40a6d9bfb27e59,064885492dc96820ceb922b61cf6143b,13486,limeira,SP
911420c471628353e4666a65eac5f0b7,b7393f3aeb937a81d338553545bf582f,29166,serra,ES
e21d7ebfedc67c1a6678e37c53a78a4d,4b3693c5e5a7965cc854260a30ce0231,35668,conceicao do para,MG
80838cdcafdf698b203534ab9a14cc91,9b3225366562c086e3d5d7f26630f925,19500,martinopolis,SP
4dd66b17e6ebfe130ef40705bb44a1c2,29dc4aeff866d6a940c471a3ea4faef0,05752,sao paulo,SP
8935036852a292fe1f61a03c7d51831d,c7e96f28f6556e49a8cb36b624a2b117,28970,araruama,RJ
4885fcba25b353494b21f5c6635adb34,0b4b0cf6ec37c0546f6b74ed7179428b,19470,presidente epitacio,SP
aa0e4a8833d9c0b97d5cfce946a98dd9,be728fc33a804276c023ac1911161035,04844,sao paulo,SP
043e4ab7fb6ce15a641ee24c596a1e4e,230ebc94e875c79bf04984abbc45dbad,90690,porto alegre,RS
50e2e211862daf99d434538a985b5423,33235831eeadee4a8d2466454f9b6b15,05468,sao paulo,SP
4292ad887342214c93ed734b90355ce8,01d4d353f424ed250bf892af49d30abe,20521,rio de janeiro,RJ
5e57d863ea7e6962334cb87cdebc54f8,f808ab4b504328108d411f95d4d0d5b2,37120,paraguacu,MG
0af4f4ee7ed623c51c524afd235ae5d5,ed96ddef619d26be2d39af9573b78590,18409,itapeva,SP
8401401a8752eb431189e021b8009e37,81d8bf17c9e450228efeedd2603edfaa,77403,gurupi,TO
2f70159435ac1cfc015410b83084620a,d8778cbc1271116398b884b4e187882c,22240,rio de janeiro,RJ
2f4bea643782bf139a849858c4a30e86,751404a804fcb7375342481a53993b18,84010,ponta grossa,PR
45a5fdd83a9dcd5745c0958868fe76a4,96d632934b150c3792258765ff85ec21,03015,sao paulo,SP
33653a722db1d2f6bfe739b3a07f11d6,01689985c22786e41347d5167048b25e,79002,campo grande,MS
e813177a243614efe9ee7d4b466011c3,0d19ff85f8ca735106869df70411f011,71940,brasilia,DF
2f533dfc8d858dc1947251e5d0d8b157,7f92a9ec0b3acc1609d2074435e411ab,01422,sao paulo,SP
369ec69ef76c47e51980b88a5740dc1b,1acfddcc366d45e07b84eedc46282cdc,48990,andorinha,BA
2877c65506ea66a1d53a83bde035ca99,a1597bd71df7812cfcecba6a6e520593,08451,sao paulo,SP
c8fd8ff6d1ad23474b5944bb65a13d37,ba8fe68376e1f756e472279fff01d36d,93230,sapucaia do sul,RS
edd7f87e7e45b3117f7ba85acd16297e,c8d14082e78aa5dc1d332386f18b9547,75370,goianira,GO
58dbd0b2d70206bf40e62cd34e84d795,64b576fb70d441e8f1b2d7d446e483c5,13226,varzea paulista,SP
10cb32f6df39982b4a0205a5c7bfd8d0,238078f2d4bb00e77bec9b68f980d5ee,37464,itanhandu,MG
0987ed023b037114d6e4e6744f2152bf,57dc5ffadb04793be6e216b39737061e,45315,milagres,BA
a59a22655d75791a336909c4bd133fbe,c76c0ebec1c44b44dca88e42b23149f1,41815,salvador,BA
2e59f355ea7b6170c754758463c9fd3a,6a05bcfd431dfae78ac8e99ea5e9c666,36415,congonhas,MG
bff79ac2dd5a3735291910b86f6de25e,bcbcdf6a5c1d0080b661d12b5f09729d,28360,bom jesus do itabapoana,RJ
084c08c188cff70f6cc25048290ffbae,2af34d418eacbc521ce72160fdea52d7,20940,rio de janeiro,RJ
3eacf2c45f37d4d63636fe8505c6a0b5,b74e968d385e7016de503ca976a21a60,31620,belo horizonte,MG
dd22f1d0142d9698c0848674e843525c,edcc7ce9b67e904a02c89576d13e1ada,01314,sao paulo,SP
92ad887388f84f3df2ba6b2249cecc3a,e7c942cb88861c89b66d369c127fc651,25561,sao joao de meriti,RJ
b3588b0dfd394759bb0048856f365c95,baf8a55609217194b2feb8adacdcc144,03342,sao paulo,SP
dc044d4d4ee10fe14d01b88c46ed2d73,bce61d5d9d99d56aebdf845c12402095,11740,itanhaem,SP
f197e640b7b1d41432cb8d8981d8a763,0a694aadb6e0baa990d23504b8cacd6d,29175,serra,ES
3e0e46689729c9a45b4677912c7e6f8c,c3ce0b0db12a858a11240ee907987299,05088,sao paulo,SP
084c12a2c5354ee5059c02f470e22aec,58bfa8233987cdb7b475f1ac752a7457,01310,sao paulo,SP
84ddc138522822dfb51b603c2f466a18,199888480790cc4f6135f3a3e11af83e,22743,rio de janeiro,RJ
7623a517e40b45628d3c89bbce2eb1f4,0b8cdfff31c16993664702e011f530ce,83406,colombo,PR
aee502ec5b607b81286852ef7009d3cd,ff1595b176859956405b859adb938cb0,13566,sao carlos,SP
f71f7e5f75fe51d4524114bc3777db35,e3ec62a54fe0dbaa3afc5f430d2c60ed,87045,maringa,PR
88d700121a83fbf44927b9118fff97b1,2478fd4bc30a8724f6513169153e5670,53080,olinda,PE
6dc7d8b1ac961fe9d43edb6ecadd5f10,1024d89da874e3e84179752404838ab0,80210,curitiba,PR
e26b9c4b85923dcabcf02312427b75f5,573f9af769221b61e217ae44ca555a4e,36033,juiz de fora,MG
208abfb07a2f4c1de66445c9286f5c33,ca7b3c23d1c5f37c4af1b5079d0bfa02,74684,goiania,GO
4a4421979cccfa3b34b609540e6a86e9,dd89306d4242240ae088c8cb94bc198f,36025,juiz de fora,MG
99fa743eb87a62c121f007fc25e469d4,a3e58f1846d3f558c6b4905c9af4b030,13601,araras,SP
9a73612485c1eaf2ea1e2b46d3890cb8,c82564ca0ebfac848d21f6a34b2d1e44,18600,botucatu,SP
a6569ad9b99c7bb667f0ec4224ad7ee7,ca035a21e1cdb618a7d9c98005618881,04444,sao paulo,SP
fa7ff73c5d702b41dd2f88e18484a275,acba7cde2891370b58876bceea6049d3,11740,itanhaem,SP
f2d67e6cf876a8f7aa9e9119415510fd,6c37a02a22b0afc98eef8508398a06c2,79420,camapua,MS
d3d5a2955341122b1b68164dcbbc948e,925d26d2589c983d6e2c33ca7da030d0,72210,brasilia,DF
b90da3164c845cd3f902f2c377a4fa86,b405e3156bea0a8357952361f85ba3cc,02461,sao paulo,SP
63adaee377092616c26dd4b26b4cc633,40252e08bcaf6258ee91b34e6b16adde,37466,itamonte,MG
6ecb390e8056057a25a1b49c37206958,8c81d87b1a876ac44f968c7f112501f5,73760,sao joao d'alianca,GO
678c63a5ea06902b73f7bfcea4c5bb93,a65a35902ab470c0ad93c391e5249794,02553,sao paulo,SP
ebda943a2404d5532405326f2673ac91,b1addddee0c4b35550114227d2328cc4,13632,pirassununga,SP
ed3cfd8b632008c67e448e6cafd0738c,d69dd0996ca6a4f85b132eca6f19ef3d,09351,maua,SP
285195a5b585842e25bd1ef9015a8413,acf5cef98a4798f470a2bb70a330ac07,13304,itu,SP
4bbeac9d9a22f0628ba712b90862df28,a37da5802a5aa6f38ec64302cad8ca08,30421,belo horizonte,MG
698bb5b5dff4a9c3238958792999686d,c922a5e2f2f7abdb0d70d6b9781be194,95330,veranopolis,RS
2a829a57118286134a2571ec034c5b64,95075c4752ae66a3928f6a843da92c00,06253,osasco,SP
7cc50a971eca3b67109b6ea86cb8e015,ce1e7217ea011d677ec6cb73c1966b16,05267,sao paulo,SP
55e9ecbda5df3c2ad8a5ac6d6025e62e,1c28d66c2f76bc7189461047650bf7fc,03446,sao paulo,SP
2269aa9a9e0847496cf2a7c2d86ad59b,b7f06c191c30297630e3b2771ff19e26,91760,porto alegre,RS
ddc1e728d2de6666c8a01a42901d36c3,e411f7646017f3ade17f5db10505736b,17890,junqueiropolis,SP
ee5b60a884b4165fa4264e66968b4abb,c06c3dbccaafee7b24762692d79be033,88353,brusque,SC
b4b7b6904f73bb50942b2af1abec52a8,30e15d76053e5304e98b97888ff0bcbd,92310,canoas,RS
6710f7fe1c2f9abf00197047bea1fed7,1398a082cf4e21d24d1aa263aef4de09,13345,indaiatuba,SP
e3d1323beac42a0618db14537566ade0,3ee7b9a1a2a20d76750421979a72355a,87970,nova londrina,PR
7a399cda317ad8719018d06ee6d2cbb1,0cd41ee93e76560c87061ba807ba2413,90840,porto alegre,RS
b8f3c05805a908d846c178e4f3f0e875,eaaacf9177b86ea5969fcdd92f225a1d,02542,sao paulo,SP
f5dae6958e7424376b81b4a16284b98b,b00e0fd2ae759fd947aac853c836b93c,28540,cordeiro,RJ
ebfe079ca7dc32461b16c74985ea8e52,4e676ce75406017793289779b73282cd,04862,sao paulo,SP
2d31f217b1ae10b6d50d1a70d839c20a,0936b59e52d209d5583eeb396f2e38cf,28022,campos dos goytacazes,RJ
3e67e5961d248ae6376ee09203e05e83,3d994d29466d67fe64db3db1da5dfa81,88063,florianopolis,SC
1f4c47d2259bd9e65d581d268b02d0a6,11395124061744bf276aefd8073f3105,03517,sao paulo,SP
db19e8cffbc71ab7e1c29a1d6e4935e0,8ce353674a24c115d631c6207efd3e4d,07941,francisco morato,SP
4ccadb3017d7e9ee8ba9523f00e6759c,475be2351340859d5701f203d3a2e8b6,60411,fortaleza,CE
3e92daf13094e2b667e2f2c38a4ce969,fd07960753dd725c1fd626b155846b1d,86081,londrina,PR
f501c6a2d17e3db17c26f8728988616b,3fd9e671495c52739c5f0b896f01b88c,91796,porto alegre,RS
aff091d3610e27f6a5354d603830e328,2ae0559d90d762e837cc462308970989,41810,salvador,BA
e165d4c6a0d945a813e8a3bf42faa500,4ef21f52dd7c061a646005b11918cbd3,60824,fortaleza,CE
25bd5231b15435eeeacc0ead2fe31ca7,bdb1a171ed70df2c103357ed139c1ea0,40220,salvador,BA
c62d3321fbc841fce665169b9f3218a7,536491a3d3f8b55d8918c108d0f1f5ee,22793,rio de janeiro,RJ
ffa36f901675ec7bb972fc9c0d773d1f,8ea8f6e19845f2bb756661f582137111,31160,belo horizonte,MG
0e9c4e44b69e8121a012447298f5e71a,c58d9c1a65fed7223ae6ec659e2abe5e,76806,porto velho,RO
bc2723356fa3f373b455c0a3112dc495,4af923ab1facb0d2b0511746cffa138d,50730,recife,PE
002b24cb2cd0c3e575040dbd278885e3,f422964d43fc7ecdc3e51443af0705f9,79117,campo grande,MS
9a2dd61cc19001c3ace30736bb37b2cb,4dba78a69f5fb2d5ba4bdf9696e1eb8f,23954,angra dos reis,RJ
d9b7f1e542c911b1f707330336d158f4,a3c0388de94b46a488eaeeb545d6dfd4,90130,porto alegre,RS
acad1895356162bac7a8215bd2ac7406,c65e4b0eb1155875b21fd5faa3d2e678,13036,campinas,SP
e3d123ca587e904151c6ee18f3481f99,64e61b85be9f1bc762c8bbdf4a15ed3b,58900,cajazeiras,PB
26c9b7152117d1360ba0453bc796dc2e,8a800a471470ca3805b189f893a57515,60175,fortaleza,CE
9ff020a259deb59e7cd97016824d8039,8e3524c27a1d5110baf073cb148b005c,05841,sao paulo,SP
63c88691b378207afe3f0ed265108403,96b0248a8e06ac1cbd7cca0a0d3663ef,38405,uberlandia,MG
386cb027574f8b9f9aa17cd86ecce6b7,ad7a4ca387aae0c7601bda294a25f877,50730,recife,PE
b2bbf530455f67fe10265197326aab8e,d4318adafb89c4b369d6633e1739795b,04195,sao paulo,SP
4b7cea06a4086564b33d9ec3ba877109,fc99653b0c5f9d1fb36e3ad3d1accbef,72503,brasilia,DF
230787cbf8da57cbd10d7c223cde6f1f,ad1cb06f09b27e4773870d1f76a68557,13058,campinas,SP
8dab637615e9eae6d33ef5e48644d6d3,4f390e1c2c37c847e3c6aaa76121aa0d,04726,sao paulo,SP
ebfeafbe3a7a9bd5247da19ab28eae2f,2e0b9ebd84e24a4ea2fb386a3a1a7a15,74080,goiania,GO
291c7755bcceedb88a87d99fe1d22305,d519504f48c087a0743d9c9c7a48a65f,88066,florianopolis,SC
d21e2497e6b83b755f5e6f4c8d159ed8,69171b423d7a60f907d5e8131ffc6908,22221,rio de janeiro,RJ
fb6895f16f2b933e56af615dbcecf0aa,6d06d8848091c6055d728ba3ec366536,71967,brasilia,DF
98a2d594a64eb5fea6f4eba1a5fd7041,b316e256ce45161d3ab81f74834376e8,14860,barrinha,SP
a5fd6dd86d703cedc9ab6be3dba12816,248d18ee4a4b0977fd21ef3273eb4352,02724,sao paulo,SP
cd83239e30889569deb8484dc2a05b91,3043914bf53bb5e45145e20111fb76fc,88139,palhoca,SC
0b1d44eb88413fe2e8981d81c8a989c8,a446360b75fe8bd0dd9241a59d32b2e0,37701,pocos de caldas,MG
dc65bea8cc50fddf15c1121ee9bd1666,1041984947244b4e40b8582d864190b2,11070,santos,SP
27b04e3afd2217cfac1020a7da0cfc25,5f8ad624020f7db33a63d5a0e5d14348,19010,presidente prudente,SP
01c2a51e4844df386c8bbd058978052c,d36b724da4955220c092763d397fe528,88348,camboriu,SC
f864bce0fe28292472d76696b4c4639d,bb81df0a218bab2667f272adf597a188,27925,macae,RJ
2cc52602f1e7839b508eec87bcddf2c1,8d2e6e06bc699c6820abef4299a637ae,72125,brasilia,DF
903ac795fab792a96d6838180994d171,f567e7fbc8b057e2d275d74ee8b5bc27,04105,sao paulo,SP
5666c037aed4dc726ddf2e0999782cc1,e8bf9f048f9a1f488c2a261d5efccf7d,77453,cariri do tocantins,TO
45a5c55de4dd108a83c8f746bec3ef2b,b827fea57cffd3dd3389cfff90963c90,45700,itapetinga,BA
1798df51bcc12309eb0ac35f5bb5875f,23bfe8fb29068a3a072d76d2604e99b9,24140,niteroi,RJ
449da65ae37585389a511977df7c0cbc,b3c8fb9d85695ebf6d9b1c1fe8a1fbd1,90440,porto alegre,RS
b419379d557fd4ee484ba77e2603d523,7f36635c84fec36fa263349a7829163e,88080,florianopolis,SC
0b42990c6a03665bc6591652ed10d6ae,ecc79411bf35aa8d224e66ca9ca5d4ef,14094,ribeirao preto,SP
6494f42a695d013bf1049297c42f0def,e794dfd4710a62f6f812845d91fe6208,78260,araputanga,MT
61d9f7ce8890eb093b0246f89c1c896d,2d600e89276f8e28928277b5c297ddcd,96418,bage,RS
45e2389ac675ee3f4804b5f58c318d0f,9872a2bdbd74e9119d07931639cd60b2,23587,rio de janeiro,RJ
837cf66598995d5f51efd00d99ced139,d28e54a9487cb4d360a09e7a96681e20,06331,carapicuiba,SP
3106fe6ef3e7aa3053de377e22826161,d99d9eec199e32dcde0efedc42a64724,90620,porto alegre,RS
f7838e5eeb3271df42376952e651e403,3725c5b8c1cf5ee69158f66922a862c4,71625,brasilia,DF
5faa65fc45f1cf27ea90df480d25129d,c980d28584f9774323868861ad8e0356,30380,belo horizonte,MG
72d62fcd5850d8daa156a6a514da4ea9,9c0d3116a3594b1d4d2b28b871ac22fd,11432,guaruja,SP
4df51d3db5710b8e9f26958d04065d67,ec577f971174c3d33620f2c1fdc78a33,45880,camacan,BA
7ef73b34b0a8614d82a0756d9ca33f12,88416d14ecec06185dcb5a24a1258c14,19600,rancharia,SP
a1c1928fbe0263c93dd26d1c061b586e,2cf4b7a743230f8360fe09922727ff92,84200,jaguariaiva,PR
e7c5f957b0de4d073c09a91b8bfaa215,932a72c073c57e644beff5c85010c0a1,35610,dores do indaia,MG
7fdbfe237a74f478ff41c54678f104ab,3de8a3becddf5418bd75a3a695ebb6a3,16920,castilho,SP
92eca7f9b394bf80e4151f66a4bb0130,e6851148d62886a219bc408b9cdc3fb9,88030,florianopolis,SC
f9da299d78e82ab667e1061f2850cd29,fd68d6bed980e50c61d27ed3a756bcc8,89560,videira,SC
399d1e628c48b7c3b6389098be566cfd,0ee84527dd65b0a7fadd79df2fc273fe,02377,sao paulo,SP
8c00f372a13786c5028887ab82250956,8faf7d578c01ac864da5b942a4a0a3c7,22740,rio de janeiro,RJ
5577986e87a01d8f0d0055fb5229b436,16bdaa5e2c4eab5737d1b2f8795deda3,15800,catanduva,SP
a33c79acaa70b8dca9c354383ffa9781,be95e1f88b1bea9640dc17fd5c7c9754,01232,sao paulo,SP
fad67e7a03b7988057f8a83c285f36de,4549ba22f341a2fcae487eec23de82f6,36037,juiz de fora,MG
c14cec6645dffb638b0cbbf9daf4a557,0a4e2ad7c04efe811bc08978563c7b09,06460,barueri,SP
3e3fe9705a14656dceaf25cd86a7f930,2f5d3bf7f71cb155e29150536d33b30c,17051,bauru,SP
bb0ca8e854a4a269f7d18895837927f7,9a365fe0fef7cd6ba1773ae9efaecc90,26261,nova iguacu,RJ
3d64d81cb7d22325994c3ef4ad93d2e0,c5f6047fb345ffd234cf5b26268988be,18305,capao bonito,SP
ecff1b1c83d0c9237a8e5fa29684a78d,edd8b65865389a453e6d20c69b046ec5,85027,guarapuava,PR
84e14521bff8cbb289a87be1961d3d08,9202421110f6a19ddcf0b9b93602a0a1,55500,escada,PE
728c8233f4259c2252c6c35692079286,3a1aed3a4ca113b4909b06889ecba01b,05404,sao paulo,SP
b5819fde21e7b125acfb1977d116e4b2,e858e00347cac2f2077fe621c3d37306,25655,petropolis,RJ
b441a818126f1e5aacfcc95a690be79b,6f8d1a112ba99c85aa68bd8e82f6a021,29047,vitoria,ES
6c4d762aaa6ab65c892e6cdd1de5947a,e585519b42291f931a5ec37c75cdb7ee,39690,malacacheta,MG
6bd3af263aba7459bf1e349624a1512a,bf0946e76392aad41db35b92d53f223c,36830,espera feliz,MG
2de625a93dd01b073d58b2b253926e28,28d542491b651898135c4c7bae5b9a08,32450,sarzedo,MG
e4bc5ee736af8027fe3d62de92254f53,16407329f1b032f9928bcae2535966eb,05108,sao paulo,SP
a5babc0d525097dca3f22398b2edfd2d,0e4d3df6fa00825b0e557887af53feba,31310,belo horizonte,MG
64247545e284c2a31eacecbb98c87fe6,ba690d5ce0fb26235943eb728ef4efd5,89118,gaspar,SC
